gamma,direction,escape_rate,ft_lyapunov_rough,mle,mle_std,mle_valid_trials
0.0,1,0.597,3.144509764081558,0.9925070568659369,4.22786051825775e-05,8
0.05,1,0.5905,3.144309256860192,0.9924596712464762,5.26661536494307e-05,8
0.1,1,0.598,3.1444323807782633,0.9923763633080858,9.54866961088852e-05,8
0.15,1,0.5975,3.1443569192775906,0.9923777937052338,0.00010322457895009549,8
0.3,1,0.5985,3.14426533406511,0.992081299395189,0.00023550864991912361,8
0.5,1,0.595,3.1435893013298424,0.9920657954074898,0.0005363152328104901,8
0.0,-1,0.597,3.1444665120745587,0.9924966018818028,4.800012819563525e-05,8
0.05,-1,0.597,3.1444788737329383,0.9925472744837329,7.403141205348231e-05,8
0.1,-1,0.598,3.1450529144243924,0.9926169197634549,0.00010576040799912235,8
0.15,-1,0.6,3.145189931391337,0.992627353984211,0.00015067223509583413,8
0.3,-1,0.6025,3.144949784833384,0.9927651076082434,0.0003406334922352863,8
0.5,-1,0.5975,3.1458591073442648,0.9930938829108941,0.0005016788715603086,8
